Osa06g01249,.,.
Osa06g01250,Sbi10g1467,Sbi4g3494
Osa06g01251,.,.
Osa06g01252,Sbi10g1469,.
Osa06g01253,.,.
Osa06g01254,.,.
Osa06g01255,.,.
Osa06g01256,.,.
Osa06g01257,Sbi10g1476,Sbi4g3496
Osa06g01258,.,.
Osa06g01259,.,.
Osa06g01260,.,.
Osa06g01261,.,.
Osa06g01262,.,.
Osa06g01263,Sbi10g1483,Sbi4g3505
Osa06g01264,.,.
Osa06g01265,Sbi10g1484,.
Osa06g01266,.,.
Osa06g01267,.,.
Osa06g01268,.,.
Osa06g01269,.,.
Osa06g01270,.,Sbi4g3506
Osa06g01271,.,.
Osa06g01272,.,.
Osa06g01273,Sbi10g1489,.
Osa06g01274,Sbi10g1491,Sbi4g3510
Osa06g01275,.,Sbi4g3511
Osa06g01276,Sbi10g1492,Sbi4g3512
Osa06g01277,.,.
Osa06g01278,Sbi10g1497,.
Osa06g01279,.,.
Osa06g01280,Sbi10g1498,Sbi4g3514
Osa06g01281,.,.
Osa06g01282,.,.
Osa06g01283,.,.
Osa06g01284,Sbi10g1503,Sbi4g3525
Osa06g01285,Sbi10g1504,Sbi4g3535
Osa06g01286,Sbi10g1507,
Osa06g01287,,
Osa06g01288,,
Osa06g01289,,
Osa06g01290,,
Osa06g01291,,
Osa06g01292,,
Osa06g01293,,
Osa06g01294,,
Osa06g01295,,
Osa06g01296,,
Osa06g01297,,
Osa06g01298,,
Osa06g01299,,
Osa06g01300,,
Osa06g01301,,
Osa06g01302,,
Osa06g01303,,
Osa06g01304,,
Osa06g01305,,
Osa06g01306,,
Osa06g01307,,
Osa06g01308,,
Osa06g01309,,
Osa06g01310,,
Osa06g01311,,
Osa06g01312,,
Osa06g01313,,
Osa06g01314,,
Osa06g01315,,
Osa06g01316,,
Osa06g01317,,
Osa06g01318,,
Osa06g01319,,
Osa06g01320,Sbi10g1511,
Osa06g01321,.,
Osa06g01322,.,
Osa06g01323,Sbi10g1512,
Osa06g01324,.,
Osa06g01325,.,
Osa06g01326,Sbi10g1513,
Osa06g01327,.,
Osa06g01328,.,
Osa06g01329,.,
Osa06g01330,.,
Osa06g01331,.,
Osa06g01332,.,
Osa06g01333,.,
Osa06g01334,.,
Osa06g01335,Sbi10g1525,
Osa06g01336,Sbi10g1526,
Osa06g01337,Sbi10g1527,
Osa06g01338,Sbi10g1530,
Osa06g01339,.,
Osa06g01340,.,
Osa06g01341,.,
Osa06g01342,Sbi10g1531,
Osa06g01343,.,
Osa06g01344,.,
Osa06g01345,.,
Osa06g01346,Sbi10g1534,
Osa06g01347,.,
Osa06g01348,.,
Osa06g01349,.,
Osa06g01350,Sbi10g1542,
Osa06g01351,Sbi10g1543,
Osa06g01352,.,
Osa06g01353,.,
Osa06g01354,.,
Osa06g01355,Sbi10g1599,
Osa06g01356,Sbi10g1597,
Osa06g01357,.,
Osa06g01358,.,
Osa06g01359,Sbi10g1547,
Osa06g01360,.,
Osa06g01361,.,
Osa06g01362,Sbi10g1592,
Osa06g01363,.,
Osa06g01364,Sbi10g1583,
Osa06g01365,Sbi10g1582,
Osa06g01366,Sbi10g1569,
Osa06g01367,.,
Osa06g01368,.,
Osa06g01369,Sbi10g1561,
Osa06g01370,Sbi10g1560,
Osa06g01371,.,
Osa06g01372,.,
Osa06g01373,Sbi10g1558,
Osa06g01374,.,
Osa06g01375,Sbi10g1559,
Osa06g01376,Sbi10g1558,
Osa06g01377,.,
Osa06g01378,Sbi10g1557,
Osa06g01379,.,
Osa06g01380,.,
Osa06g01381,Sbi10g1555,
Osa06g01382,Sbi10g1553,
Osa06g01383,.,
Osa06g01384,.,
Osa06g01385,.,
Osa06g01386,.,
Osa06g01387,Sbi10g1552,
Osa06g01388,.,
Osa06g01389,.,
Osa06g01390,.,
Osa06g01391,Sbi10g1550,
Osa06g01392,,
Osa06g01393,,
Osa06g01394,,
Osa06g01395,,
Osa06g01396,,
Osa06g01397,Sbi10g1586,
Osa06g01398,Sbi10g1588,
Osa06g01399,Sbi10g1589,
Osa06g01400,.,
Osa06g01401,.,
Osa06g01402,.,
Osa06g01403,Sbi10g1592,
Osa06g01404,.,
Osa06g01405,.,
Osa06g01406,.,
Osa06g01407,.,
Osa06g01408,.,
Osa06g01409,.,
Osa06g01410,.,
Osa06g01411,.,
Osa06g01412,.,
Osa06g01413,.,
Osa06g01414,.,
Osa06g01415,.,
Osa06g01416,.,
Osa06g01417,.,
Osa06g01418,.,
Osa06g01419,.,
Osa06g01420,.,
Osa06g01421,.,
Osa06g01422,.,
Osa06g01423,.,
Osa06g01424,Sbi10g1597,
Osa06g01425,.,
Osa06g01426,.,
Osa06g01427,.,
Osa06g01428,.,
Osa06g01429,.,
Osa06g01430,.,
Osa06g01431,.,
Osa06g01432,Sbi10g1599,
Osa06g01433,Sbi10g1600,Sbi4g3573
Osa06g01434,Sbi10g1602,.
Osa06g01435,Sbi10g1603,.
Osa06g01436,.,.
Osa06g01437,.,.
Osa06g01438,Sbi10g1604,Sbi4g3574
Osa06g01439,.,.
Osa06g01440,Sbi10g1607,.
Osa06g01441,.,.
Osa06g01442,Sbi10g1608,.
Osa06g01443,.,.
Osa06g01444,Sbi10g1613,.
Osa06g01445,.,.
Osa06g01446,Sbi10g1614,.
Osa06g01447,Sbi10g1615,.
Osa06g01448,Sbi10g1619,.
Osa06g01449,.,.
Osa06g01450,.,.
Osa06g01451,.,.
Osa06g01452,.,.
Osa06g01453,.,.
Osa06g01454,.,.
Osa06g01455,Sbi10g1620,.
Osa06g01456,Sbi10g1621,.
Osa06g01457,Sbi10g1622,.
Osa06g01458,.,Sbi4g3580
Osa06g01459,.,.
Osa06g01460,Sbi10g1627,.
Osa06g01461,.,.
Osa06g01462,.,.
Osa06g01463,Sbi10g1629,.
Osa06g01464,.,.
Osa06g01465,.,.
Osa06g01466,.,.
Osa06g01467,.,.
Osa06g01468,.,.
Osa06g01469,.,.
Osa06g01470,.,.
Osa06g01471,.,.
Osa06g01472,.,.
Osa06g01473,.,.
Osa06g01474,.,.
Osa06g01475,.,.
Osa06g01476,.,.
Osa06g01477,.,.
Osa06g01478,.,Sbi4g3597
Osa06g01479,.,.
Osa06g01480,.,.
Osa06g01481,.,.
Osa06g01482,.,.
Osa06g01483,Sbi10g1634,Sbi4g3604
Osa06g01484,.,.
Osa06g01485,.,.
Osa06g01486,.,.
Osa06g01487,.,.
Osa06g01488,.,.
Osa06g01489,.,.
Osa06g01490,Sbi10g1637,.
Osa06g01491,Sbi10g1639,.
Osa06g01492,.,.
Osa06g01493,Sbi10g1647,Sbi4g3611
Osa06g01494,Sbi10g1657,.
Osa06g01495,.,.
Osa06g01496,Sbi10g1662,Sbi4g3612
Osa06g01497,.,.
Osa06g01498,.,.
Osa06g01499,.,.
Osa06g01500,.,.
Osa06g01501,.,.
Osa06g01502,.,.
Osa06g01503,Sbi10g1670,.
Osa06g01504,.,.
Osa06g01505,.,.
Osa06g01506,Sbi10g1671,Sbi4g3614
Osa06g01507,.,.
Osa06g01508,Sbi10g1672,.
Osa06g01509,.,.
Osa06g01510,Sbi10g1675,.
Osa06g01511,.,.
Osa06g01512,Sbi10g1676,Sbi4g3616
Osa06g01513,.,
Osa06g01514,Sbi10g1677,
Osa06g01515,.,
Osa06g01516,.,
Osa06g01517,.,
Osa06g01518,.,
Osa06g01519,.,
Osa06g01520,.,
Osa06g01521,.,
Osa06g01522,.,
Osa06g01523,Sbi10g1678,
Osa06g01524,.,
Osa06g01525,.,
Osa06g01526,.,
Osa06g01527,.,
Osa06g01528,Sbi10g1679,
Osa06g01529,.,
Osa06g01530,.,
Osa06g01531,.,
Osa06g01532,.,
Osa06g01533,.,
Osa06g01534,.,
Osa06g01535,.,
Osa06g01536,Sbi10g1680,
Osa06g01537,.,
Osa06g01538,.,
Osa06g01539,.,
Osa06g01540,.,
Osa06g01541,.,
Osa06g01542,.,
Osa06g01543,.,
Osa06g01544,.,
Osa06g01545,.,
Osa06g01546,.,
Osa06g01547,.,
Osa06g01548,.,
Osa06g01549,.,
Osa06g01550,.,
Osa06g01551,.,
Osa06g01552,.,
Osa06g01553,.,
Osa06g01554,.,
Osa06g01555,.,
Osa06g01556,.,
Osa06g01557,.,
Osa06g01558,Sbi10g1690,
Osa06g01559,Sbi10g1691,Sbi4g3623
Osa06g01560,Sbi10g1692,.
Osa06g01561,.,.
Osa06g01562,Sbi10g1694,.
Osa06g01563,Sbi10g1695,Sbi4g3627
Osa06g01564,Sbi10g1696,.
Osa06g01565,.,.
Osa06g01566,.,.
Osa06g01567,.,.
Osa06g01568,.,Sbi4g3632
Osa06g01569,.,.
Osa06g01570,.,.
Osa06g01571,Sbi10g1701,.
Osa06g01572,Sbi10g1703,.
Osa06g01573,Sbi10g1704,.
Osa06g01574,Sbi10g1705,Sbi4g3642
Osa06g01575,.,.
Osa06g01576,Sbi10g1707,.
Osa06g01577,.,.
Osa06g01578,.,.
Osa06g01579,.,.
Osa06g01580,.,.
Osa06g01581,.,.
Osa06g01582,.,.
Osa06g01583,.,.
Osa06g01584,.,.
Osa06g01585,.,.
Osa06g01586,.,.
Osa06g01587,.,.
Osa06g01588,.,.
Osa06g01589,.,.
Osa06g01590,.,.
Osa06g01591,.,.
Osa06g01592,.,.
Osa06g01593,.,.
Osa06g01594,.,.
Osa06g01595,Sbi10g1715,Sbi4g3644
Osa06g01596,.,.
Osa06g01597,Sbi10g1725,.
Osa06g01598,.,.
Osa06g01599,.,.
Osa06g01600,.,.
Osa06g01601,Sbi10g1726,.
Osa06g01602,.,.
Osa06g01603,.,.
Osa06g01604,.,.
Osa06g01605,Sbi10g1728,.
Osa06g01606,Sbi10g1733,.
Osa06g01607,Sbi10g1734,Sbi4g3655
Osa06g01608,Sbi10g1735,.
Osa06g01609,Sbi10g1738,Sbi4g3656
Osa06g01610,Sbi10g1746,Sbi4g3660
Osa06g01611,.,.
Osa06g01612,Sbi10g1747,Sbi4g3662
Osa06g01613,Sbi10g1748,.
Osa06g01614,.,.
Osa06g01615,.,.
Osa06g01616,.,.
Osa06g01617,.,.
Osa06g01618,.,Sbi4g3664
Osa06g01619,Sbi10g1750,Sbi4g3665
Osa06g01620,.,
Osa06g01621,.,
Osa06g01622,.,
Osa06g01623,.,
Osa06g01624,.,
Osa06g01625,.,
Osa06g01626,Sbi10g1752,
Osa06g01627,,
Osa06g01628,,
Osa06g01629,,
Osa06g01630,,
Osa06g01631,,
Osa06g01632,,
Osa06g01633,,
Osa06g01634,,
Osa06g01635,,
Osa06g01636,,
Osa06g01637,,
Osa06g01638,,
Osa06g01639,Sbi10g1923,
Osa06g01640,.,
Osa06g01641,Sbi10g1914,
Osa06g01642,.,
Osa06g01643,.,
Osa06g01644,.,
Osa06g01645,Sbi10g1912,
Osa06g01646,.,
Osa06g01647,.,
Osa06g01648,Sbi10g1908,
Osa06g01649,.,
Osa06g01650,.,
Osa06g01651,.,
Osa06g01652,.,
Osa06g01653,.,
Osa06g01654,.,
Osa06g01655,.,
Osa06g01656,Sbi10g1905,
Osa06g01657,.,
Osa06g01658,.,
Osa06g01659,.,
Osa06g01660,.,
Osa06g01661,Sbi10g1903,
Osa06g01662,.,
Osa06g01663,.,
Osa06g01664,Sbi10g1902,
Osa06g01665,.,
Osa06g01666,.,
Osa06g01667,.,
Osa06g01668,Sbi10g1900,
Osa06g01669,.,
Osa06g01670,Sbi10g1899,
Osa06g01671,.,
Osa06g01672,.,
Osa06g01673,.,
Osa06g01674,.,
Osa06g01675,.,
Osa06g01676,.,
Osa06g01677,.,
Osa06g01678,.,
Osa06g01679,.,
Osa06g01680,.,
Osa06g01681,.,
Osa06g01682,.,
Osa06g01683,.,
Osa06g01684,.,
Osa06g01685,.,
Osa06g01686,.,
Osa06g01687,.,
Osa06g01688,.,
Osa06g01689,Sbi10g1897,
Osa06g01690,.,
Osa06g01691,.,
Osa06g01692,.,
Osa06g01693,.,
Osa06g01694,.,
Osa06g01695,.,
Osa06g01696,.,
Osa06g01697,.,
Osa06g01698,.,
Osa06g01699,.,
Osa06g01700,.,
Osa06g01701,.,
Osa06g01702,.,
Osa06g01703,.,
Osa06g01704,.,
Osa06g01705,Sbi10g1896,
Osa06g01706,,
Osa06g01707,,
Osa06g01708,,
Osa06g01709,,
Osa06g01710,,
Osa06g01711,,
Osa06g01712,,
Osa06g01713,,
Osa06g01714,,
Osa06g01715,,
Osa06g01716,,
Osa06g01717,,
Osa06g01718,,
Osa06g01719,,
Osa06g01720,,
Osa06g01721,,
Osa06g01722,,
Osa06g01723,,
Osa06g01724,,
Osa06g01725,,
Osa06g01726,,
Osa06g01727,,
Osa06g01728,,
Osa06g01729,,
Osa06g01730,,
Osa06g01731,,
Osa06g01732,,
Osa06g01733,,
Osa06g01734,,
Osa06g01735,,
Osa06g01736,,
Osa06g01737,,
Osa06g01738,,
Osa06g01739,,
Osa06g01740,,
Osa06g01741,,
Osa06g01742,,
Osa06g01743,,
Osa06g01744,,
Osa06g01745,,
Osa06g01746,,
Osa06g01747,,
Osa06g01748,,
Osa06g01749,,
Osa06g01750,,
Osa06g01751,,
Osa06g01752,,
Osa06g01753,,
Osa06g01754,,
Osa06g01755,,
Osa06g01756,,
Osa06g01757,,
Osa06g01758,,
Osa06g01759,,
Osa06g01760,,
Osa06g01761,,
Osa06g01762,,
Osa06g01763,,
Osa06g01764,,
Osa06g01765,,
Osa06g01766,,
Osa06g01767,,
Osa06g01768,,
Osa06g01769,,
Osa06g01770,,
Osa06g01771,,
Osa06g01772,,
Osa06g01773,,
Osa06g01774,,
Osa06g01775,,
Osa06g01776,,
Osa06g01777,,
Osa06g01778,,
Osa06g01779,,
Osa06g01780,,
Osa06g01781,,
Osa06g01782,,
Osa06g01783,,
Osa06g01784,,
Osa06g01785,,
Osa06g01786,,
Osa06g01787,,
Osa06g01788,,
Osa06g01789,,
Osa06g01790,,
Osa06g01791,,
Osa06g01792,,
Osa06g01793,,
Osa06g01794,,
Osa06g01795,,
Osa06g01796,,
Osa06g01797,,
Osa06g01798,,
Osa06g01799,,
Osa06g01800,,
Osa06g01801,,
Osa06g01802,,
Osa06g01803,,
Osa06g01804,,
Osa06g01805,,
Osa06g01806,,
Osa06g01807,,
Osa06g01808,,
Osa06g01809,,
Osa06g01810,,
Osa06g01811,,
Osa06g01812,,
Osa06g01813,,
Osa06g01814,,
Osa06g01815,,
Osa06g01816,,
Osa06g01817,,
Osa06g01818,,
Osa06g01819,,
Osa06g01820,,
Osa06g01821,,
Osa06g01822,,
Osa06g01823,,
Osa06g01824,,
Osa06g01825,,
Osa06g01826,,
Osa06g01827,,
Osa06g01828,,
Osa06g01829,,
Osa06g01830,,
Osa06g01831,,
Osa06g01832,,
Osa06g01833,,
Osa06g01834,,
Osa06g01835,,
Osa06g01836,,
Osa06g01837,,
Osa06g01838,,
Osa06g01839,,
Osa06g01840,,
Osa06g01841,,
Osa06g01842,,
Osa06g01843,,
Osa06g01844,,
Osa06g01845,,
Osa06g01846,,
Osa06g01847,,
Osa06g01848,,
Osa06g01849,,
Osa06g01850,,
Osa06g01851,,
Osa06g01852,,
Osa06g01853,,
Osa06g01854,,
Osa06g01855,,
Osa06g01856,,
Osa06g01857,,
Osa06g01858,,
Osa06g01859,,
Osa06g01860,,
Osa06g01861,,
Osa06g01862,,
Osa06g01863,,
Osa06g01864,,
Osa06g01865,,
Osa06g01866,,
Osa06g01867,,
Osa06g01868,,
Osa06g01869,,
Osa06g01870,,
Osa06g01871,,
Osa06g01872,,
Osa06g01873,,
Osa06g01874,,
Osa06g01875,,
Osa06g01876,,
Osa06g01877,,
Osa06g01878,,
Osa06g01879,,
Osa06g01880,,
Osa06g01881,,
Osa06g01882,,
Osa06g01883,,
Osa06g01884,,
Osa06g01885,,
Osa06g01886,,
Osa06g01887,,
Osa06g01888,,
Osa06g01889,,
Osa06g01890,,
Osa06g01891,,
Osa06g01892,,
Osa06g01893,,
Osa06g01894,,
Osa06g01895,,
Osa06g01896,,
Osa06g01897,,
Osa06g01898,,
Osa06g01899,,
Osa06g01900,,
Osa06g01901,,
Osa06g01902,,
Osa06g01903,,
Osa06g01904,,
Osa06g01905,,
Osa06g01906,,
Osa06g01907,,
Osa06g01908,,
Osa06g01909,,
Osa06g01910,,
Osa06g01911,,
Osa06g01912,,
Osa06g01913,,
Osa06g01914,,
Osa06g01915,,
Osa06g01916,,
Osa06g01917,,
Osa06g01918,,
Osa06g01919,,
Osa06g01920,,
Osa06g01921,,
Osa06g01922,,
Osa06g01923,,
Osa06g01924,,
Osa06g01925,,
Osa06g01926,,
Osa06g01927,,
Osa06g01928,,
Osa06g01929,,
Osa06g01930,,
Osa06g01931,,
Osa06g01932,,
Osa06g01933,Sbi10g1820,
Osa06g01934,.,
Osa06g01935,.,
Osa06g01936,.,
Osa06g01937,.,
Osa06g01938,.,
Osa06g01939,.,
Osa06g01940,Sbi10g1803,
Osa06g01941,Sbi10g1802,
Osa06g01942,.,
Osa06g01943,.,
Osa06g01944,.,
Osa06g01945,.,
Osa06g01946,.,
Osa06g01947,.,
Osa06g01948,.,
Osa06g01949,.,
Osa06g01950,.,
Osa06g01951,.,
Osa06g01952,.,
Osa06g01953,.,
Osa06g01954,.,
Osa06g01955,Sbi10g1792,
Osa06g01956,.,
Osa06g01957,Sbi10g1787,
Osa06g01958,.,
Osa06g01959,Sbi10g1785,
Osa06g01960,.,
Osa06g01961,.,
Osa06g01962,.,
Osa06g01963,.,
Osa06g01964,.,
Osa06g01965,.,
Osa06g01966,.,
Osa06g01967,.,
Osa06g01968,.,
Osa06g01969,.,
Osa06g01970,.,
Osa06g01971,.,
Osa06g01972,.,
Osa06g01973,.,
Osa06g01974,.,
Osa06g01975,.,
Osa06g01976,.,
Osa06g01977,.,
Osa06g01978,.,
Osa06g01979,.,
Osa06g01980,.,
Osa06g01981,Sbi10g1784,
Osa06g01982,Sbi10g1783,
Osa06g01983,Sbi10g1782,
Osa06g01984,Sbi10g1780,
Osa06g01985,.,
Osa06g01986,.,
Osa06g01987,.,
Osa06g01988,.,
Osa06g01989,.,
Osa06g01990,.,
Osa06g01991,.,
Osa06g01992,.,
Osa06g01993,Sbi10g1779,
Osa06g01994,.,
Osa06g01995,Sbi10g1778,
Osa06g01996,.,
Osa06g01997,Sbi10g1776,Sbi4g3692
Osa06g01998,Sbi10g1775,.
Osa06g01999,.,Sbi4g3688
Osa06g02000,Sbi10g1770,Sbi4g3685
Osa06g02001,.,.
Osa06g02002,Sbi10g1761,Sbi4g3682
Osa06g02003,.,.
Osa06g02004,.,.
Osa06g02005,.,.
Osa06g02006,.,.
Osa06g02007,.,.
Osa06g02008,.,.
Osa06g02009,.,.
Osa06g02010,.,.
Osa06g02011,Sbi10g1758,.
Osa06g02012,.,.
Osa06g02013,Sbi10g1757,.
Osa06g02014,,Sbi4g3669
Osa06g02015,,.
Osa06g02016,,.
Osa06g02017,,.
Osa06g02018,,.
Osa06g02019,,.
Osa06g02020,,.
Osa06g02021,,.
Osa06g02022,,Sbi4g3667
Osa06g02023,,
Osa06g02024,,
Osa06g02025,,
Osa06g02026,,
Osa06g02027,,
Osa06g02028,,
Osa06g02029,,
Osa06g02030,,
Osa06g02031,,
Osa06g02032,,
Osa06g02033,,
Osa06g02034,,
Osa06g02035,,
Osa06g02036,,
Osa06g02037,,
Osa06g02038,,
Osa06g02039,,
Osa06g02040,,
Osa06g02041,,
Osa06g02042,,
Osa06g02043,Sbi10g1920,Sbi4g1678
Osa06g02044,.,.
Osa06g02045,.,.
Osa06g02046,.,.
Osa06g02047,.,.
Osa06g02048,Sbi10g1924,.
Osa06g02049,.,.
Osa06g02050,.,.
Osa06g02051,.,.
Osa06g02052,.,.
Osa06g02053,.,.
Osa06g02054,Sbi10g1929,Sbi4g1672
Osa06g02055,.,.
Osa06g02056,.,.
Osa06g02057,Sbi10g1932,.
Osa06g02058,Sbi10g1933,.
Osa06g02059,Sbi10g1934,.
Osa06g02060,.,.
Osa06g02061,.,Sbi4g1669
Osa06g02062,.,.
Osa06g02063,.,.
Osa06g02064,.,.
Osa06g02065,Sbi10g1935,.
Osa06g02066,.,.
Osa06g02067,.,.
Osa06g02068,.,.
Osa06g02069,.,Sbi4g1663
Osa06g02070,.,Sbi4g1662
Osa06g02071,.,.
Osa06g02072,.,.
Osa06g02073,Sbi10g1937,Sbi4g1661
Osa06g02074,,
Osa06g02075,,
Osa06g02076,,
Osa06g02077,,
Osa06g02078,,
Osa06g02079,,
Osa06g02080,,
Osa06g02081,,
Osa06g02082,,
Osa06g02083,,
Osa06g02084,,
Osa06g02085,,
Osa06g02086,,
Osa06g02087,,
Osa06g02088,,
Osa06g02089,,
Osa06g02090,,
Osa06g02091,,
Osa06g02092,,
Osa06g02093,,
Osa06g02094,,
Osa06g02095,,
Osa06g02096,,
Osa06g02097,,
Osa06g02098,,
Osa06g02099,,
Osa06g02100,,
Osa06g02101,,
Osa06g02102,,
Osa06g02103,,
Osa06g02104,,
Osa06g02105,,
Osa06g02106,,
Osa06g02107,,
Osa06g02108,,
Osa06g02109,,
Osa06g02110,,
Osa06g02111,,
Osa06g02112,,
Osa06g02113,,
Osa06g02114,,
Osa06g02115,,
Osa06g02116,,
Osa06g02117,,
Osa06g02118,,
Osa06g02119,,
Osa06g02120,,
Osa06g02121,,
Osa06g02122,,
Osa06g02123,,
Osa06g02124,,
Osa06g02125,,
Osa06g02126,,
Osa06g02127,,
Osa06g02128,,
Osa06g02129,,
Osa06g02130,,
Osa06g02131,,
Osa06g02132,,
Osa06g02133,,
Osa06g02134,,
Osa06g02135,,
Osa06g02136,,
Osa06g02137,Sbi10g2077,
Osa06g02138,.,
Osa06g02139,Sbi10g2077,
Osa06g02140,Sbi10g2076,
Osa06g02141,.,
Osa06g02142,.,
Osa06g02143,.,
Osa06g02144,Sbi10g2075,
Osa06g02145,Sbi10g2074,
Osa06g02146,Sbi10g2073,
Osa06g02147,.,
Osa06g02148,.,
Osa06g02149,.,
Osa06g02150,.,
Osa06g02151,Sbi10g1942,Sbi4g1631
Osa06g02152,Sbi10g1951,Sbi4g1629
Osa06g02153,Sbi10g1952,.
Osa06g02154,.,.
Osa06g02155,.,.
Osa06g02156,.,.
Osa06g02157,.,.
Osa06g02158,Sbi10g1957,Sbi4g1622
Osa06g02159,Sbi10g1965,.
Osa06g02160,Sbi10g1969,.
Osa06g02161,.,.
Osa06g02162,.,.
Osa06g02163,.,.
Osa06g02164,.,.
Osa06g02165,Sbi10g1970,.
Osa06g02166,.,.
Osa06g02167,.,.
Osa06g02168,.,.
Osa06g02169,Sbi10g1977,Sbi4g1616
Osa06g02170,.,.
Osa06g02171,.,.
Osa06g02172,.,Sbi4g1605
Osa06g02173,.,Sbi4g1604
Osa06g02174,Sbi10g1987,.
Osa06g02175,Sbi10g1988,Sbi4g1602
Osa06g02176,.,Sbi4g1601
Osa06g02177,Sbi10g1991,Sbi4g1596
Osa06g02178,.,.
Osa06g02179,.,Sbi4g1597
Osa06g02180,.,Sbi4g1598
Osa06g02181,.,.
Osa06g02182,.,Sbi4g1604
Osa06g02183,.,.
Osa06g02184,.,.
Osa06g02185,.,.
Osa06g02186,.,Sbi4g1605
Osa06g02187,.,.
Osa06g02188,Sbi10g1993,Sbi4g1593
Osa06g02189,.,.
Osa06g02190,.,.
Osa06g02191,.,.
Osa06g02192,.,.
Osa06g02193,.,.
Osa06g02194,Sbi10g1995,.
Osa06g02195,.,.
Osa06g02196,.,.
Osa06g02197,.,.
Osa06g02198,.,.
Osa06g02199,.,.
Osa06g02200,Sbi10g2003,.
Osa06g02201,Sbi10g2005,Sbi4g1584
Osa06g02202,.,.
Osa06g02203,.,.
Osa06g02204,.,.
Osa06g02205,.,.
Osa06g02206,Sbi10g2008,.
Osa06g02207,.,.
Osa06g02208,Sbi10g2009,.
Osa06g02209,Sbi10g2010,.
Osa06g02210,Sbi10g2011,Sbi4g1572
Osa06g02211,.,.
Osa06g02212,.,.
Osa06g02213,.,.
Osa06g02214,Sbi10g2012,.
Osa06g02215,.,.
Osa06g02216,.,.
Osa06g02217,.,.
Osa06g02218,.,.
Osa06g02219,.,.
Osa06g02220,.,.
Osa06g02221,.,.
Osa06g02222,.,.
Osa06g02223,.,.
Osa06g02224,.,.
Osa06g02225,Sbi10g2016,.
Osa06g02226,.,.
Osa06g02227,Sbi10g2017,.
Osa06g02228,Sbi10g2021,Sbi4g1551
Osa06g02229,.,
Osa06g02230,.,
Osa06g02231,Sbi10g2022,
Osa06g02232,.,
Osa06g02233,Sbi10g2031,
Osa06g02234,.,
Osa06g02235,.,
Osa06g02236,.,
Osa06g02237,.,
Osa06g02238,.,
Osa06g02239,.,
Osa06g02240,.,
Osa06g02241,.,
Osa06g02242,.,
Osa06g02243,Sbi10g2035,
Osa06g02244,.,
Osa06g02245,.,
Osa06g02246,.,
Osa06g02247,Sbi10g2036,
Osa06g02248,Sbi10g2037,
Osa06g02249,.,
Osa06g02250,.,
Osa06g02251,.,
Osa06g02252,.,
Osa06g02253,Sbi10g2040,
Osa06g02254,.,
Osa06g02255,.,
Osa06g02256,.,
Osa06g02257,Sbi10g2041,
Osa06g02258,.,
Osa06g02259,.,
Osa06g02260,Sbi10g2044,
Osa06g02261,.,
Osa06g02262,.,
Osa06g02263,.,
Osa06g02264,.,
Osa06g02265,.,
Osa06g02266,.,
Osa06g02267,.,
Osa06g02268,.,
Osa06g02269,.,
Osa06g02270,.,
Osa06g02271,.,
Osa06g02272,Sbi10g2054,Sbi4g1515
Osa06g02273,.,.
Osa06g02274,Sbi10g2055,.
Osa06g02275,Sbi10g2057,.
Osa06g02276,.,.
Osa06g02277,.,.
Osa06g02278,.,.
Osa06g02279,.,.
Osa06g02280,Sbi10g2065,Sbi4g1506
Osa06g02281,Sbi10g2066,.
Osa06g02282,.,.
Osa06g02283,.,.
Osa06g02284,.,.
Osa06g02285,Sbi10g2069,Sbi4g1503
Osa06g02286,.,.
Osa06g02287,.,.
Osa06g02288,Sbi10g2070,.
Osa06g02289,.,.
Osa06g02290,.,.
Osa06g02291,.,.
Osa06g02292,.,.
Osa06g02293,.,.
Osa06g02294,Sbi10g2071,.
Osa06g02295,.,.
Osa06g02296,Sbi10g2072,.
Osa06g02297,Sbi10g2075,Sbi4g1499
Osa06g02298,Sbi10g2076,Sbi4g1498
Osa06g02299,.,.
Osa06g02300,Sbi10g2077,Sbi4g1491
Osa06g02301,.,.
Osa06g02302,.,Sbi4g1489
Osa06g02303,.,Sbi4g1487
Osa06g02304,Sbi10g2086,.
Osa06g02305,.,.
Osa06g02306,.,.
Osa06g02307,Sbi10g2085,.
Osa06g02308,.,.
Osa06g02309,Sbi10g2084,.
Osa06g02310,Sbi10g2083,.
Osa06g02311,Sbi10g2082,.
Osa06g02312,.,.
Osa06g02313,.,.
Osa06g02314,Sbi10g2084,.
Osa06g02315,Sbi10g2089,Sbi4g1480
Osa06g02316,.,.
Osa06g02317,.,.
Osa06g02318,.,.
Osa06g02319,Sbi10g2090,.
Osa06g02320,.,.
Osa06g02321,Sbi10g2093,.
Osa06g02322,.,.
Osa06g02323,Sbi10g2096,.
Osa06g02324,.,.
Osa06g02325,Sbi10g2097,Sbi4g1473
Osa06g02326,.,.
Osa06g02327,.,.
Osa06g02328,Sbi10g2098,Sbi4g1458
Osa06g02329,Sbi10g2101,Sbi4g1456
Osa06g02330,.,.
Osa06g02331,Sbi10g2102,Sbi4g1452
Osa06g02332,Sbi10g2103,Sbi4g1446
Osa06g02333,.,.
Osa06g02334,Sbi10g2105,Sbi4g1440
Osa06g02335,Sbi10g2106,Sbi4g1437
Osa06g02336,.,.
Osa06g02337,.,.
Osa06g02338,Sbi10g2108,Sbi4g1432
Osa06g02339,.,Sbi4g1430
